Location,"Natural and Semisynthetic Opioids (e.g. oxycodone, hydrocodone)","Synthetic Opioids, other than Methadone (e.g. fentanyl, tramadol)",Methadone,Heroin
United States,14495,28466,3194,15482
Alabama,141,198,30,125
Alaska,47,37,NSD,36
Arizona,349,267,83,334
Arkansas,116,68,17,15
California,973,536,253,715
Colorado,254,112,58,224
Connecticut,188,686,95,425
Delaware,64,178,15,121
District of Columbia,39,182,24,127
Florida,1133,2126,175,707
Georgia,513,419,83,263
Hawaii,33,NSD,NSD,10
Idaho,55,22,14,23
Illinois,494,1251,155,1187
Indiana,390,649,49,327
Iowa,95,92,16,61
Kansas,74,32,17,25
Kentucky,399,780,49,269
Louisiana,161,156,10,162
Maine,75,278,30,76
Maryland,524,1542,241,522
Massachusetts,254,1649,79,466
Michigan,510,1368,148,783
Minnesota,150,184,50,111
Mississippi,89,81,NSD,34
Missouri,226,618,32,299
Montana,22,NSD,NSD,NSD
Nebraska,32,25,NSD,NSD
Nevada,239,66,46,94
New Hampshire,51,374,15,28
New Jersey,424,1376,82,1085
New Mexico,144,75,33,144
New York,821,2238,283,1356
North Carolina,573,1285,103,537
North Dakota,18,12,NSD,NSD
Ohio,854,3523,106,1000
Oklahoma,226,102,31,61
Oregon,124,85,38,124
Pennsylvania,564,1982,64,819
Rhode Island,74,201,30,14
South Carolina,312,404,45,153
South Dakota,14,14,NSD,NSD
Tennessee,592,590,69,311
Texas,535,348,129,569
Utah,290,92,46,147
Vermont,27,77,14,41
Virginia,336,829,83,556
Washington,250,143,119,306
West Virginia,279,618,35,244
Wisconsin,318,466,58,414
Wyoming,30,17,NSD,NSD
